Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2020-07-10 08:00:00,0.003989,0.003989,0.00334,0.003535,7578204800.0,0.0006490000000000003,0.07835926449787833,0,0,0,0,0,-1.0,0.0,0.0,0.003535
2020-07-11 08:00:00,0.003535,0.00396,0.003411,0.003812,6154154959.0,0.0005990000000000001,0.07835926449787833,1,0,0,0,0,-1.0,0.0,0.0,0.003812
2020-07-12 08:00:00,0.00381,0.003861,0.003573,0.003648,2832682740.0,0.0004953333333333334,-0.043022035676809955,0,0,0,1,0,2.0,0.003648,1.0,0.003812
2020-07-13 08:00:00,0.003647,0.00366,0.002942,0.003159,7754495522.0,0.0005510000000000001,-0.13404605263157898,0,0,0,0,0,2.0,0.003159,1.0,0.003812
2020-07-14 08:00:00,0.003159,0.003401,0.003014,0.003293,4978543051.0,0.0005182,0.04241848686293137,0,0,0,0,0,1.0,0.003293,6.0,0.003812
2020-07-15 08:00:00,0.003293,0.003293,0.003046,0.003088,3104188124.0,0.00047299999999999995,-0.06225326450045543,0,0,0,0,0,2.0,0.003088,1.0,0.003812
2020-07-16 08:00:00,0.003089,0.003093,0.00287,0.002985,3211986224.0,0.0004372857142857142,-0.033354922279792865,0,1,0,0,0,2.0,0.002985,1.0,0.002985
2020-07-17 08:00:00,0.002985,0.003095,0.002912,0.003057,3227239839.0,0.00040549999999999994,0.024120603015075348,0,0,1,0,0,1.0,0.003057,6.0,0.002985
2020-07-18 08:00:00,0.003058,0.003678,0.003013,0.003436,13483791081.0,0.00043433333333333323,0.12397775596990512,1,0,0,0,0,1.0,0.003436,6.0,0.003436
2020-07-19 08:00:00,0.003437,0.003779,0.003301,0.003385,7212773014.0,0.0004386999999999999,-0.01484284051222351,0,0,0,1,0,2.0,0.003385,1.0,0.003436
2020-07-20 08:00:00,0.003386,0.003432,0.003125,0.003216,3363031243.0,0.0004267272727272726,-0.04992614475627766,0,0,0,0,0,2.0,0.003216,1.0,0.003436
2020-07-21 08:00:00,0.003215,0.003321,0.00318,0.003302,2619443411.0,0.0004029166666666666,0.026741293532338117,0,0,0,0,0,1.0,0.003302,6.0,0.003436
2020-07-22 08:00:00,0.003303,0.003314,0.003203,0.003292,1421543633.0,0.0003804615384615384,-0.0030284675953967666,0,0,0,0,0,1.0,0.003302,3.0,0.003436
2020-07-23 08:00:00,0.003294,0.003349,0.003265,0.003307,1674318643.0,0.0003592857142857142,0.004556500607533431,0,0,0,0,0,1.0,0.003307,6.0,0.003436
