Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2023-08-05 08:00:00,0.255,0.6035,0.2549,0.4591,4961526088.0,0.3486,0.17447179263776946,0,0,0,0,0,-1.0,0.0,0.0,0.4591
2023-08-06 08:00:00,0.459,0.619,0.418,0.5392,3705562798.0,0.27480000000000004,0.17447179263776946,1,0,0,0,0,-1.0,0.0,0.0,0.5392
2023-08-07 08:00:00,0.5395,0.757,0.3235,0.378,5720601183.0,0.32770000000000005,-0.2989614243323442,0,0,0,1,1,2.0,0.378,1.0,0.5392
2023-08-08 08:00:00,0.3779,0.3906,0.3336,0.3382,963269443.0,0.260025,-0.10529100529100532,0,0,0,0,0,2.0,0.3382,1.0,0.5392
2023-08-09 08:00:00,0.3382,0.3679,0.3166,0.334,643862586.0,0.21828000000000003,-0.012418687167356501,0,0,0,0,0,2.0,0.334,1.0,0.5392
2023-08-10 08:00:00,0.334,0.3399,0.3135,0.3279,250161765.0,0.18630000000000002,-0.0182634730538922,0,0,0,0,0,2.0,0.3279,1.0,0.5392
2023-08-11 08:00:00,0.3279,0.3528,0.317,0.3428,478938500.0,0.16480000000000003,0.04544068313510197,0,0,0,0,0,1.0,0.3428,6.0,0.5392
2023-08-12 08:00:00,0.3429,0.3449,0.3173,0.3332,268232159.0,0.14765,-0.028004667444574083,0,0,0,0,0,2.0,0.3332,1.0,0.5392
2023-08-13 08:00:00,0.3333,0.3345,0.32,0.3231,165412740.0,0.13285555555555556,-0.030312124849939948,0,0,0,0,0,2.0,0.3231,1.0,0.5392
2023-08-14 08:00:00,0.3232,0.3449,0.3231,0.3274,204804976.0,0.12175,0.013308573197152729,0,0,0,0,0,1.0,0.3274,6.0,0.5392
2023-08-15 08:00:00,0.3274,0.339,0.26,0.2857,263077170.0,0.11786363636363636,-0.1273671350030544,0,0,0,0,0,2.0,0.2857,1.0,0.5392
2023-08-16 08:00:00,0.2857,0.2861,0.244,0.2617,367463325.0,0.11155,-0.08400420021001054,0,0,0,0,0,2.0,0.2617,1.0,0.5392
2023-08-17 08:00:00,0.2617,0.2697,0.1704,0.2084,406511718.0,0.11060769230769231,-0.20366832250668698,0,1,0,0,0,2.0,0.2084,1.0,0.2084
2023-08-18 08:00:00,0.2085,0.2827,0.207,0.2688,766808784.0,0.10811428571428572,0.28982725527831077,0,0,1,0,0,1.0,0.2688,6.0,0.2084
2023-08-19 08:00:00,0.2688,0.277,0.2366,0.2485,1112231254.0,0.1036,-0.07552083333333326,0,0,0,0,0,2.0,0.2485,1.0,0.2084
2023-08-20 08:00:00,0.2485,0.2512,0.2322,0.2346,357560835.0,0.0983125,-0.055935613682092544,0,0,0,0,0,2.0,0.2346,1.0,0.2084
2023-08-21 08:00:00,0.2347,0.2388,0.2228,0.226,446801943.0,0.09347058823529411,-0.036658141517476595,0,0,0,0,0,2.0,0.226,1.0,0.2084
2023-08-22 08:00:00,0.226,0.2327,0.207,0.2224,270509101.0,0.08970555555555555,-0.015929203539823078,0,0,0,0,0,2.0,0.2224,1.0,0.2084
2023-08-23 08:00:00,0.2223,0.2732,0.2212,0.2567,827496873.0,0.08772105263157895,0.15422661870503607,1,0,0,0,0,1.0,0.2567,6.0,0.2567
2023-08-24 08:00:00,0.2566,0.2636,0.2333,0.2351,905049778.0,0.08485000000000001,-0.08414491624464349,0,0,0,1,0,2.0,0.2351,1.0,0.2567
2023-08-25 08:00:00,0.2351,0.2352,0.2131,0.2181,445996547.0,0.08186190476190476,-0.07230965546575929,0,0,0,0,0,2.0,0.2181,1.0,0.2567
2023-08-26 08:00:00,0.2181,0.2294,0.2156,0.2198,284107978.0,0.07876818181818182,0.007794589637780902,0,0,0,0,0,2.0,0.2181,4.0,0.2567
2023-08-27 08:00:00,0.2198,0.2215,0.2144,0.2171,146061963.0,0.07565217391304349,-0.012283894449499622,0,0,0,0,0,2.0,0.2171,1.0,0.2567
2023-08-28 08:00:00,0.217,0.2187,0.2033,0.2112,201820174.0,0.07314166666666667,-0.02717641639797319,0,1,0,0,0,2.0,0.2112,1.0,0.2112
