Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2021-08-12 08:00:00,0.137,0.14403,0.10159,0.11128,2832815786.0,0.04243999999999999,-0.10720704529115754,1,0,0,0,0,-1.0,0.0,0.0,0.11128
2021-08-13 08:00:00,0.11132,0.11553,0.0971,0.09935,2359730649.0,0.03043499999999999,-0.10720704529115754,0,0,0,1,0,2.0,0.09935,1.0,0.11128
2021-08-14 08:00:00,0.09935,0.1044,0.08905,0.09194,1646924471.0,0.02540666666666666,-0.07458480120785105,0,0,0,0,0,2.0,0.09194,1.0,0.11128
2021-08-15 08:00:00,0.09194,0.09319,0.0813,0.08614,1602588883.0,0.022027499999999995,-0.06308462040461171,0,0,0,0,0,2.0,0.08614,1.0,0.11128
2021-08-16 08:00:00,0.08614,0.10292,0.08389,0.08707,2633338320.0,0.021427999999999996,0.01079637798931965,0,0,0,0,0,1.0,0.08707,6.0,0.11128
2021-08-17 08:00:00,0.08697,0.08914,0.07405,0.07622,1669764963.0,0.02037166666666666,-0.12461238084299986,0,1,0,0,0,2.0,0.07622,1.0,0.07622
2021-08-18 08:00:00,0.0763,0.08188,0.07094,0.07638,1330552295.0,0.01902428571428571,0.0020991865652060238,0,0,0,0,0,2.0,0.07622,2.0,0.07622
2021-08-19 08:00:00,0.0763,0.0861,0.07544,0.08114,1339247636.0,0.017978749999999995,0.06231997905210784,0,0,1,0,0,1.0,0.08114,6.0,0.07622
2021-08-20 08:00:00,0.0812,0.0864,0.08055,0.08283,829797441.0,0.01663111111111111,0.02082819817599213,0,0,0,0,0,1.0,0.08283,6.0,0.07622
2021-08-21 08:00:00,0.08277,0.085,0.07835,0.07955,703890600.0,0.015632999999999998,-0.03959917904141019,0,0,0,0,0,2.0,0.07955,1.0,0.07622
2021-08-22 08:00:00,0.07955,0.0833,0.07502,0.07876,488425729.0,0.014964545454545453,-0.009930861093651822,0,0,0,0,0,2.0,0.07876,1.0,0.07622
2021-08-23 08:00:00,0.07879,0.08148,0.0784,0.08039,469665906.0,0.013974166666666664,0.020695784662265293,0,0,0,0,0,1.0,0.08039,6.0,0.07622
2021-08-24 08:00:00,0.08038,0.08119,0.0693,0.07188,557653725.0,0.01381384615384615,-0.10585893767881582,0,1,0,0,0,2.0,0.07188,1.0,0.07188
2021-08-25 08:00:00,0.07187,0.0763,0.07,0.07425,403224526.0,0.013277142857142854,0.03297161936560933,0,0,1,0,0,1.0,0.07425,6.0,0.07188
2021-08-26 08:00:00,0.07431,0.07977,0.06839,0.0727,806932488.0,0.013150666666666663,-0.020875420875420825,0,0,0,0,0,2.0,0.0727,1.0,0.07188
2021-08-27 08:00:00,0.0727,0.09146,0.07113,0.08478,3280116945.0,0.013599374999999997,0.16616231086657485,1,0,0,0,0,1.0,0.08478,6.0,0.08478
2021-08-28 08:00:00,0.08479,0.08501,0.07938,0.08095,681769606.0,0.013130588235294114,-0.04517574899740506,0,0,0,1,0,2.0,0.08095,1.0,0.08478
2021-08-29 08:00:00,0.08097,0.08217,0.07622,0.07837,488713646.0,0.012731666666666664,-0.0318715256331068,0,0,0,0,0,2.0,0.07837,1.0,0.08478
2021-08-30 08:00:00,0.07839,0.08299,0.0725,0.073,635892948.0,0.012613684210526313,-0.06852111777465864,0,0,0,0,1,2.0,0.073,1.0,0.08478
2021-08-31 08:00:00,0.07302,0.0756,0.07133,0.07291,378081052.0,0.012196499999999997,-0.0012328767123286344,0,1,0,0,0,2.0,0.07291,1.0,0.07291
2021-09-01 08:00:00,0.07291,0.0755,0.071,0.07454,400924192.0,0.011829999999999999,0.02235632972157453,0,0,1,0,0,1.0,0.07454,6.0,0.07291
2021-09-02 08:00:00,0.07454,0.07768,0.07262,0.07508,567431962.0,0.011522272727272725,0.007244432519452726,0,0,0,0,0,1.0,0.07508,6.0,0.07291
2021-09-03 08:00:00,0.07508,0.07697,0.07308,0.07443,404120165.0,0.011190434782608694,-0.008657432072456062,0,0,0,0,0,2.0,0.07443,1.0,0.07291
2021-09-04 08:00:00,0.07447,0.0875,0.07356,0.0809,1055206856.0,0.011304999999999997,0.08692731425500466,0,0,0,0,0,1.0,0.0809,6.0,0.07291
2021-09-05 08:00:00,0.08086,0.09129,0.07952,0.08367,1421099747.0,0.011323599999999998,0.03423980222496903,1,0,0,0,0,1.0,0.08367,6.0,0.08367
2021-09-06 08:00:00,0.08372,0.0842,0.07303,0.07933,787424148.0,0.011317692307692306,-0.05187044340862912,0,0,0,1,0,2.0,0.07933,1.0,0.08367
2021-09-07 08:00:00,0.07928,0.08177,0.05064,0.06157,1133335144.0,0.01205148148148148,-0.2238749527291063,0,1,0,0,0,2.0,0.06157,1.0,0.06157
2021-09-08 08:00:00,0.06158,0.06735,0.05486,0.06486,824075850.0,0.012067142857142856,0.05343511450381677,0,0,1,0,0,1.0,0.06486,6.0,0.06157
2021-09-09 08:00:00,0.06482,0.07332,0.06435,0.06614,857020980.0,0.011960344827586204,0.019734813444341803,0,0,0,0,0,1.0,0.06614,6.0,0.06157
2021-09-10 08:00:00,0.06613,0.06855,0.06012,0.0618,387703187.0,0.011842666666666665,-0.06561838524342312,0,0,0,0,0,2.0,0.0618,1.0,0.06157
2021-09-11 08:00:00,0.06184,0.06756,0.06073,0.06236,352083464.0,0.011680967741935482,0.009061488673139051,0,0,0,0,0,1.0,0.06236,6.0,0.06157
2021-09-12 08:00:00,0.06234,0.06722,0.06112,0.06557,338199073.0,0.011506562499999998,0.051475304682488954,0,0,0,0,0,1.0,0.06557,6.0,0.06157
2021-09-13 08:00:00,0.06559,0.06657,0.05811,0.06095,322292704.0,0.011414242424242422,-0.07045905139545527,0,1,0,0,0,2.0,0.06095,1.0,0.06095
2021-09-14 08:00:00,0.06094,0.06368,0.06,0.06245,271813728.0,0.011186764705882353,0.024610336341263306,0,0,1,0,0,1.0,0.06245,6.0,0.06095
2021-09-15 08:00:00,0.06248,0.06996,0.06159,0.06631,490139756.0,0.011106285714285713,0.061809447558046404,1,0,0,0,0,1.0,0.06631,6.0,0.06631
2021-09-16 08:00:00,0.06628,0.06963,0.06297,0.06566,583333045.0,0.010982777777777777,-0.00980244307042677,0,0,0,1,0,2.0,0.06566,1.0,0.06631
2021-09-17 08:00:00,0.06567,0.0694,0.06222,0.06412,432077912.0,0.010879999999999999,-0.023454157782516027,0,0,0,0,0,2.0,0.06412,1.0,0.06631
2021-09-18 08:00:00,0.06413,0.06619,0.06261,0.06433,228559412.0,0.010687894736842105,0.0032751091703056012,0,0,0,0,0,2.0,0.06412,3.0,0.06631
2021-09-19 08:00:00,0.06434,0.0658,0.06125,0.06212,293372711.0,0.01053051282051282,-0.034354111612000526,0,0,0,0,0,2.0,0.06212,1.0,0.06631
2021-09-20 08:00:00,0.06214,0.06238,0.05026,0.0536,565936926.0,0.01057025,-0.13715389568576952,0,0,0,0,0,2.0,0.0536,1.0,0.06631
2021-09-21 08:00:00,0.05355,0.05737,0.04779,0.0496,862515548.0,0.01054549375,-0.0746268656716419,0,1,0,0,0,2.0,0.0496,1.0,0.0496
2021-09-22 08:00:00,0.04961,0.05571,0.0487,0.05539,410315898.0,0.01045710640625,0.1167338709677419,0,0,1,0,0,1.0,0.05539,6.0,0.0496
2021-09-23 08:00:00,0.05542,0.05759,0.0533,0.05702,368313130.0,0.01030292874609375,0.02942769452969851,0,0,0,0,0,1.0,0.05702,6.0,0.0496
2021-09-24 08:00:00,0.05699,0.05736,0.04871,0.05179,489798530.0,0.010261605527441407,-0.09172220273588216,0,0,0,0,0,2.0,0.05179,1.0,0.0496
2021-09-25 08:00:00,0.05178,0.06968,0.04976,0.06703,4031203257.0,0.010503065389255372,0.2942653021818884,1,0,0,0,0,1.0,0.06703,6.0,0.06703
2021-09-26 08:00:00,0.06703,0.07517,0.06417,0.06553,6112260466.0,0.010515488754523987,-0.02237803968372376,0,0,0,1,0,2.0,0.06553,1.0,0.06703
2021-09-27 08:00:00,0.06551,0.06669,0.06,0.06013,1449202363.0,0.010419851535660886,-0.08240500534106521,0,0,0,0,0,2.0,0.06013,1.0,0.06703
2021-09-28 08:00:00,0.06012,0.06291,0.0559,0.05623,907713721.0,0.010334605247269363,-0.06485947114585067,0,0,0,0,0,2.0,0.05623,1.0,0.06703
2021-09-29 08:00:00,0.05624,0.06195,0.05579,0.06033,599529379.0,0.010230240116087629,0.07291481415614443,0,0,0,0,0,1.0,0.06033,6.0,0.06703
2021-09-30 08:00:00,0.06033,0.06525,0.05923,0.06035,1033456024.0,0.010124984113185439,0.0003315100281784389,0,0,0,0,0,1.0,0.06035,6.0,0.06703
2021-10-01 08:00:00,0.06038,0.0655,0.05936,0.06389,754173407.0,0.010025359510355802,0.05865782932891461,0,0,0,0,0,1.0,0.06389,6.0,0.06703
2021-10-02 08:00:00,0.06389,0.06707,0.0622,0.06309,522334389.0,0.009896475522596907,-0.012521521364845967,0,0,0,0,0,2.0,0.06309,1.0,0.06703
2021-10-03 08:00:00,0.06307,0.06501,0.06115,0.0642,435909186.0,0.009745563634531985,0.01759391345696626,0,0,0,0,0,1.0,0.0642,6.0,0.06703
2021-10-04 08:00:00,0.06421,0.06507,0.05995,0.06214,600400857.0,0.009629924543668685,-0.03208722741433012,0,0,0,0,0,2.0,0.06214,1.0,0.06703
2021-10-05 08:00:00,0.06215,0.06636,0.06132,0.06527,569417803.0,0.009515176430076967,0.05037013196008999,0,0,0,0,0,1.0,0.06527,6.0,0.06703
2021-10-06 08:00:00,0.06526,0.08462,0.06522,0.07333,4371875678.0,0.009762297019325043,0.12348705377662039,1,0,0,0,0,1.0,0.07333,6.0,0.07333
2021-10-07 08:00:00,0.07328,0.0743,0.0687,0.06915,1293428666.0,0.009658239593841917,-0.05700259102686489,0,0,0,1,0,2.0,0.06915,1.0,0.07333
2021-10-08 08:00:00,0.06914,0.07137,0.0675,0.06817,608062217.0,0.00951353360399587,-0.014172089660159148,0,0,0,0,0,2.0,0.06817,1.0,0.07333
2021-10-09 08:00:00,0.06818,0.07409,0.06704,0.07273,798828969.0,0.009451945263895973,0.06689159454305416,0,0,0,0,0,1.0,0.07273,6.0,0.07333
2021-10-10 08:00:00,0.07281,0.07769,0.06964,0.07012,1216589442.0,0.009416896632298574,-0.03588615426921493,0,0,0,0,0,2.0,0.07012,1.0,0.07333
2021-10-11 08:00:00,0.07011,0.07656,0.06835,0.07147,879738650.0,0.00938672421649111,0.019252709640616095,0,0,0,0,0,1.0,0.07147,6.0,0.07333
2021-10-12 08:00:00,0.07146,0.07382,0.06534,0.06826,680018459.0,0.009364056111078833,-0.04491394990905284,0,0,0,0,0,2.0,0.06826,1.0,0.07333
2021-10-13 08:00:00,0.06825,0.07022,0.06622,0.06782,736886430.0,0.009229954708301862,-0.006445941986522041,0,0,0,0,0,2.0,0.06782,1.0,0.07333
2021-10-14 08:00:00,0.06787,0.07082,0.06723,0.06981,470293776.0,0.009088955840594316,0.029342376879976317,0,0,0,0,0,1.0,0.06981,6.0,0.07333
2021-10-15 08:00:00,0.0698,0.07098,0.06616,0.06897,469519184.0,0.008982231944579458,-0.012032660077352708,0,0,0,0,0,2.0,0.06897,1.0,0.07333
2021-10-16 08:00:00,0.069,0.0735,0.0677,0.07102,749635209.0,0.008902676145964971,0.02972306800058,1,0,0,0,0,1.0,0.07102,6.0,0.07102
2021-10-17 08:00:00,0.071,0.07349,0.06166,0.06599,589749727.0,0.008975859242315847,-0.07082511968459593,0,1,0,1,0,2.0,0.06599,1.0,0.06599
2021-10-18 08:00:00,0.06599,0.07017,0.06515,0.06689,520457557.0,0.008876962761257951,0.013638430065161522,0,0,1,0,0,1.0,0.06689,6.0,0.06599
2021-10-19 08:00:00,0.06689,0.07198,0.06642,0.06776,577654934.0,0.008794038692226502,0.013006428464643394,0,0,0,0,0,1.0,0.06776,6.0,0.06599
