Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2021-09-28 08:00:00,41.78,41.78,38.0,38.312,158866.1,3.780000000000001,0.060581541031530683,0,1,0,0,0,-1.0,0.0,0.0,38.312
2021-09-29 08:00:00,38.311,45.131,38.0,40.633,731537.4,5.455500000000001,0.060581541031530683,0,0,1,0,0,1.0,40.633,6.0,38.312
2021-09-30 08:00:00,40.64,43.734,40.18,43.364,337757.1,4.821666666666668,0.06721137991287862,0,0,0,0,0,1.0,43.364,6.0,38.312
2021-10-01 08:00:00,43.356,49.576,42.566,48.867,677330.2,5.36875,0.12690249976939394,0,0,0,0,0,1.0,48.867,6.0,38.312
2021-10-02 08:00:00,48.86,58.584,46.546,58.462,689907.4,6.702600000000001,0.19634927456156515,0,0,0,0,0,1.0,58.462,6.0,38.312
2021-10-03 08:00:00,58.342,59.187,54.02,57.538,997950.6,6.446666666666666,-0.015805138380486583,0,0,0,0,0,2.0,57.538,1.0,38.312
2021-10-04 08:00:00,57.535,57.95,51.678,53.127,637762.1,6.421714285714287,-0.07666237964475642,0,0,0,0,0,2.0,53.127,1.0,38.312
2021-10-05 08:00:00,53.139,55.872,51.762,53.267,293499.5,6.132750000000001,0.0026351949103091687,0,0,0,0,0,2.0,53.127,4.0,38.312
2021-10-06 08:00:00,53.271,68.0,48.001,64.817,1838794.3,7.673444444444446,0.21683218503013113,1,0,0,0,0,1.0,64.817,6.0,64.817
2021-10-07 08:00:00,64.771,67.499,58.734,59.03,2012233.4,7.7825999999999995,-0.08928213277380925,0,0,0,1,0,2.0,59.03,1.0,64.817
2021-10-08 08:00:00,59.03,69.92,58.695,62.662,1680713.0,8.095545454545453,0.061528036591563584,0,0,0,0,0,1.0,62.662,6.0,64.817
2021-10-09 08:00:00,62.662,64.826,59.707,61.139,637210.3,7.847499999999999,-0.02430500143627712,0,0,0,0,0,2.0,61.139,1.0,64.817
2021-10-10 08:00:00,61.143,62.951,57.633,57.886,730247.7,7.652923076923075,-0.053206627520895,0,0,0,0,0,2.0,57.886,1.0,64.817
2021-10-11 08:00:00,57.882,64.437,56.063,58.234,1606577.5,7.70442857142857,0.0060118163286460025,0,0,0,0,0,1.0,58.234,6.0,64.817
2021-10-12 08:00:00,58.246,58.246,51.687,54.592,859406.4,7.628066666666666,-0.06254078373458805,0,0,0,0,0,2.0,54.592,1.0,64.817
2021-10-13 08:00:00,54.588,55.479,50.65,52.933,727245.1,7.453125,-0.030389067995310604,0,0,0,0,0,2.0,52.933,1.0,64.817
2021-10-14 08:00:00,52.88,54.945,51.871,52.571,496096.7,7.1955294117647055,-0.006838833997695248,0,0,0,0,0,2.0,52.571,1.0,64.817
2021-10-15 08:00:00,52.567,54.21,50.825,53.99,433119.9,6.983833333333333,0.02699206787011854,0,0,0,0,0,1.0,53.99,6.0,64.817
2021-10-16 08:00:00,54.01,56.932,51.509,51.711,494521.8,6.901684210526316,-0.042211520651972645,0,0,0,0,0,2.0,51.711,1.0,64.817
2021-10-17 08:00:00,51.694,53.187,49.003,51.625,444837.0,6.7658000000000005,-0.0016630890912958662,0,0,0,0,0,2.0,51.625,1.0,64.817
2021-10-18 08:00:00,51.63,52.988,48.251,50.773,494964.3,6.669190476190476,-0.016503631961259035,0,1,0,0,0,2.0,50.773,1.0,50.773
2021-10-19 08:00:00,50.752,55.55,50.215,54.876,798960.2,6.608545454545453,0.08081066708683737,0,0,1,0,0,1.0,54.876,6.0,50.773
2021-10-20 08:00:00,54.891,57.103,53.328,56.624,1082125.8,6.485347826086956,0.03185363364676741,1,0,0,0,0,1.0,56.624,6.0,56.624
2021-10-21 08:00:00,56.618,58.199,52.859,53.383,529986.0,6.437625,-0.05723721390223224,0,0,0,1,0,2.0,53.383,1.0,56.624
2021-10-22 08:00:00,53.386,56.543,53.217,54.664,435241.3,6.313159999999999,0.023996403349380913,0,0,0,0,0,1.0,54.664,6.0,56.624
2021-10-23 08:00:00,54.702,54.789,51.534,52.818,354189.5,6.195538461538461,-0.03376993999707312,0,0,0,0,0,2.0,52.818,1.0,56.624
2021-10-24 08:00:00,52.809,53.283,49.1,51.287,536224.4,6.120999999999999,-0.028986330417660633,0,0,0,0,0,2.0,51.287,1.0,56.624
2021-10-25 08:00:00,51.297,54.872,51.056,53.044,531919.7,6.03867857142857,0.03425819408427078,0,0,0,0,0,1.0,53.044,6.0,56.624
2021-10-26 08:00:00,53.043,55.398,51.668,53.424,638093.9,5.959068965517241,0.007163863961993755,0,0,0,0,0,1.0,53.424,6.0,56.624
2021-10-27 08:00:00,53.423,57.5,43.074,46.432,822978.7,6.241299999999999,-0.13087750823599875,0,1,0,0,1,2.0,46.432,1.0,46.432
2021-10-28 08:00:00,46.465,49.22,45.642,47.636,586038.2,6.155387096774193,0.025930392832529403,0,0,1,0,0,1.0,47.636,6.0,46.432
2021-10-29 08:00:00,47.64,54.881,47.289,52.089,841386.9,6.20028125,0.09347972121924575,0,0,0,0,0,1.0,52.089,6.0,46.432
2021-10-30 08:00:00,52.101,52.918,48.639,49.12,410517.1,6.142060606060606,-0.056998598552477464,0,0,0,0,0,2.0,49.12,1.0,46.432
2021-10-31 08:00:00,49.099,60.56,48.959,54.939,1736234.8,6.302617647058823,0.11846498371335512,0,0,0,0,0,1.0,54.939,6.0,46.432
2021-11-01 08:00:00,54.939,57.132,50.489,53.317,818924.5,6.312342857142856,-0.029523653506616454,0,0,0,0,0,2.0,53.317,1.0,46.432
2021-11-02 08:00:00,53.328,76.001,53.193,75.0,3865987.1,6.770555555555556,0.40668079599377305,0,0,0,0,0,1.0,75.0,6.0,46.432
2021-11-03 08:00:00,75.0,89.0,69.165,76.644,8672838.1,7.123648648648649,0.02192000000000016,0,0,0,0,0,1.0,76.644,6.0,46.432
2021-11-04 08:00:00,76.655,87.688,69.3,85.594,2849796.2,7.42007894736842,0.1167736548196856,1,0,0,0,0,1.0,85.594,6.0,85.594
2021-11-05 08:00:00,85.593,91.27,73.846,75.515,3932763.5,7.6765897435897426,-0.11775358085847132,0,0,0,1,0,2.0,75.515,1.0,85.594
2021-11-06 08:00:00,75.506,84.328,71.506,82.544,1844142.4,7.805224999999998,0.09308084486525847,0,0,0,0,0,1.0,82.544,6.0,85.594
2021-11-07 08:00:00,82.564,86.0,75.701,76.355,1107048.4,7.867569374999999,-0.07497819344834267,0,0,0,0,0,2.0,76.355,1.0,85.594
2021-11-08 08:00:00,76.356,80.26,74.138,78.871,1054402.4,7.823930140624999,0.03295134568790514,0,0,0,0,0,1.0,78.871,6.0,85.594
2021-11-09 08:00:00,78.871,79.896,71.27,72.72,1232527.4,7.843981887109374,-0.07798810716232829,0,0,0,0,0,2.0,72.72,1.0,85.594
2021-11-10 08:00:00,72.72,78.09,62.769,70.695,1547861.7,8.03090733993164,-0.027846534653465427,0,0,0,0,0,2.0,70.695,1.0,85.594
2021-11-11 08:00:00,70.68,72.792,65.827,67.38,1022467.3,8.004259656433348,-0.046891576490557974,0,0,0,0,0,2.0,67.38,1.0,85.594
2021-11-12 08:00:00,67.353,71.225,63.5,68.788,1640426.6,7.997278165022514,0.020896408429801117,0,0,0,0,0,1.0,68.788,6.0,85.594
2021-11-13 08:00:00,68.79,74.59,66.15,73.306,1296896.9,8.008346210896951,0.06568006047566444,1,0,0,0,0,1.0,73.306,6.0,73.306
2021-11-14 08:00:00,73.307,74.731,67.819,70.247,939361.2,7.980937555624527,-0.04172918997080732,0,0,0,1,0,2.0,70.247,1.0,73.306
2021-11-15 08:00:00,70.24,71.534,65.512,65.781,818456.0,7.931964116733914,-0.06357566871183107,0,0,0,0,0,2.0,65.781,1.0,73.306
2021-11-16 08:00:00,65.781,65.783,54.0,61.058,1481639.2,8.028240013815566,-0.07179884769158273,0,0,0,0,0,2.0,61.058,1.0,73.306
2021-11-17 08:00:00,61.028,62.175,55.763,56.925,1087064.6,7.987834013470176,-0.06768973762651909,0,0,0,0,0,2.0,56.925,1.0,73.306
2021-11-18 08:00:00,56.92,57.879,50.95,53.523,2070562.9,7.961363163133422,-0.05976284584980229,0,1,0,0,0,2.0,53.523,1.0,53.523
2021-11-19 08:00:00,53.523,63.915,53.07,59.72,2640209.6,8.033454084055085,0.1157820002615697,0,0,1,0,0,1.0,59.72,6.0,53.523
2021-11-20 08:00:00,59.716,67.057,59.25,65.352,1123745.5,8.027792731953708,0.09430676490288015,1,0,0,0,0,1.0,65.352,6.0,65.352
2021-11-21 08:00:00,65.357,73.249,64.22,64.389,1716868.5,8.052822913654865,-0.014735585751010083,0,0,0,1,0,2.0,64.389,1.0,65.352
2021-11-22 08:00:00,64.416,64.559,58.467,59.848,1135636.4,8.003802340813493,-0.0705244684651104,0,0,0,0,0,2.0,59.848,1.0,65.352
2021-11-23 08:00:00,59.847,62.624,58.52,60.852,952548.9,7.906307282293156,0.016775832108006927,0,0,0,0,0,1.0,60.852,6.0,65.352
2021-11-24 08:00:00,60.834,60.964,55.764,58.289,848965.8,7.838649600235827,-0.042118582791033865,0,0,0,0,0,2.0,58.289,1.0,65.352
2021-11-25 08:00:00,58.319,63.076,57.738,59.459,894663.7,7.776133360229931,0.020072397879531412,0,0,0,0,0,1.0,59.459,6.0,65.352
2021-11-26 08:00:00,59.47,66.459,51.921,53.922,2392551.5,7.9451800262241825,-0.09312299231403165,0,1,0,0,1,2.0,53.922,1.0,53.922
2021-11-27 08:00:00,53.912,65.076,53.437,57.305,2045339.9,8.037525525568578,0.06273877081710633,0,0,1,0,0,1.0,57.305,6.0,53.922
2021-11-28 08:00:00,57.341,58.412,51.667,57.905,1284790.3,8.005212387429363,0.0104702905505627,0,0,0,0,0,1.0,57.905,6.0,53.922
2021-11-29 08:00:00,57.889,62.641,55.08,60.984,969760.5,7.99410707774363,0.05317330109662377,1,0,0,0,0,1.0,60.984,6.0,60.984
2021-11-30 08:00:00,60.991,63.223,57.51,59.387,1173812.2,7.937079400800039,-0.026187196641742072,0,0,0,1,0,2.0,59.387,1.0,60.984
2021-12-01 08:00:00,59.4,61.742,56.5,57.488,755808.3,7.869702415780038,-0.031976695236331176,0,0,0,0,0,2.0,57.488,1.0,60.984
2021-12-02 08:00:00,57.494,59.923,55.03,56.044,739679.8,7.795284855385537,-0.02511828555524631,0,0,0,0,0,2.0,56.044,1.0,60.984
2021-12-03 08:00:00,56.038,58.444,51.0,53.266,840789.1,7.786502734000899,-0.04956819641710086,0,0,0,0,0,2.0,53.266,1.0,60.984
