Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2021-04-21 08:00:00,0.136,0.1748,0.12288,0.15324,562196977.0,0.05192000000000001,-0.16705820934481852,1,0,0,0,0,-1.0,0.0,0.0,0.15324
2021-04-22 08:00:00,0.15324,0.17187,0.12423,0.12764,626879734.0,0.049780000000000005,-0.16705820934481852,0,0,0,1,0,2.0,0.12764,1.0,0.15324
2021-04-23 08:00:00,0.12765,0.13193,0.0911,0.12545,405816316.0,0.046796666666666674,-0.017157630836728277,0,0,0,0,0,2.0,0.12545,1.0,0.15324
2021-04-24 08:00:00,0.12527,0.12881,0.10909,0.10977,178861038.0,0.04002750000000001,-0.12499003587086488,0,0,0,0,0,2.0,0.10977,1.0,0.15324
2021-04-25 08:00:00,0.10969,0.12141,0.09777,0.10633,143542801.0,0.036750000000000005,-0.0313382527102124,0,1,0,0,0,2.0,0.10633,1.0,0.10633
2021-04-26 08:00:00,0.10616,0.12895,0.1042,0.12493,165992603.0,0.03475,0.17492711370262404,0,0,1,0,0,1.0,0.12493,6.0,0.10633
2021-04-27 08:00:00,0.12505,0.1399,0.12185,0.1333,146538293.0,0.03236428571428572,0.06699751861042191,0,0,0,0,0,1.0,0.1333,6.0,0.10633
2021-04-28 08:00:00,0.1333,0.13837,0.12191,0.12621,90271831.0,0.03037625,-0.05318829707426864,0,0,0,0,0,2.0,0.12621,1.0,0.10633
2021-04-29 08:00:00,0.12599,0.13348,0.12009,0.1267,101982334.0,0.028488888888888883,0.0038824181919026035,0,0,0,0,0,2.0,0.12621,3.0,0.10633
2021-04-30 08:00:00,0.12666,0.15424,0.12359,0.15154,190260146.0,0.02870499999999999,0.19605367008681918,0,0,0,0,0,1.0,0.15154,6.0,0.10633
2021-05-01 08:00:00,0.15154,0.18264,0.15009,0.15624,815167990.0,0.029054545454545444,0.03101491355417707,0,0,0,0,0,1.0,0.15624,6.0,0.10633
2021-05-02 08:00:00,0.15625,0.16556,0.14273,0.1577,363563799.0,0.028535833333333326,0.009344598054275677,1,0,0,0,0,1.0,0.1577,6.0,0.1577
2021-05-03 08:00:00,0.15773,0.16184,0.15019,0.15099,171917441.0,0.027236923076923072,-0.04254914394419784,0,0,0,1,0,2.0,0.15099,1.0,0.1577
2021-05-04 08:00:00,0.15116,0.15145,0.13057,0.13385,234012977.0,0.02678285714285714,-0.11351745148685355,0,1,0,0,0,2.0,0.13385,1.0,0.13385
2021-05-05 08:00:00,0.13385,0.154,0.13179,0.14519,146350780.0,0.026477999999999998,0.08472170339932772,0,0,1,0,0,1.0,0.14519,6.0,0.13385
2021-05-06 08:00:00,0.14523,0.15497,0.13636,0.14049,168173254.0,0.025986249999999995,-0.032371375439079864,0,0,0,0,0,2.0,0.14049,1.0,0.13385
2021-05-07 08:00:00,0.14042,0.15202,0.13823,0.14938,150910453.0,0.02526882352941176,0.06327852516193322,0,0,0,0,0,1.0,0.14938,6.0,0.13385
2021-05-08 08:00:00,0.1493,0.15757,0.1452,0.14743,153195721.0,0.024552222222222215,-0.0130539563529255,0,0,0,0,0,2.0,0.14743,1.0,0.13385
2021-05-09 08:00:00,0.14749,0.14856,0.1371,0.14507,93014769.0,0.023863157894736836,-0.016007596825612147,0,0,0,0,0,2.0,0.14507,1.0,0.13385
2021-05-10 08:00:00,0.14521,0.15186,0.10855,0.12828,203799958.0,0.024835499999999996,-0.11573723030261251,0,0,0,0,1,2.0,0.12828,1.0,0.13385
2021-05-11 08:00:00,0.12842,0.13334,0.12263,0.1324,80414391.0,0.024162857142857135,0.032117243529778516,0,0,0,0,0,1.0,0.1324,6.0,0.13385
2021-05-12 08:00:00,0.1324,0.14276,0.10716,0.10857,138895214.0,0.024682727272727266,-0.17998489425981867,0,0,0,0,1,2.0,0.10857,1.0,0.13385
2021-05-13 08:00:00,0.1086,0.12544,0.09672,0.11584,168564782.0,0.024858260869565208,0.06696140738693934,0,0,0,0,0,1.0,0.11584,6.0,0.13385
2021-05-14 08:00:00,0.11584,0.1255,0.11455,0.11948,74579705.0,0.02427874999999999,0.03142265193370175,0,0,0,0,0,1.0,0.11948,6.0,0.13385
2021-05-15 08:00:00,0.11957,0.12137,0.10603,0.10788,83298543.0,0.023921199999999993,-0.09708737864077666,0,0,0,0,0,2.0,0.10788,1.0,0.13385
2021-05-16 08:00:00,0.10797,0.11962,0.10132,0.11188,132769956.0,0.023704999999999993,0.03707823507601038,0,0,0,0,0,1.0,0.11188,6.0,0.13385
2021-05-17 08:00:00,0.11188,0.11527,0.09672,0.10088,156342573.0,0.023514074074074066,-0.09831962817304252,0,0,0,0,0,2.0,0.10088,1.0,0.13385
2021-05-18 08:00:00,0.10084,0.1092,0.09901,0.10857,133459210.0,0.02303821428571428,0.07622918318794603,0,0,0,0,0,1.0,0.10857,6.0,0.13385
2021-05-19 08:00:00,0.10864,0.10978,0.035,0.07322,396638843.0,0.02482241379310344,-0.32559638942617675,0,0,0,0,1,2.0,0.07322,1.0,0.13385
2021-05-20 08:00:00,0.07322,0.10242,0.06572,0.09023,394232118.0,0.025218333333333325,0.23231357552581278,0,0,0,0,0,1.0,0.09023,6.0,0.13385
2021-05-21 08:00:00,0.09024,0.09384,0.0617,0.07723,199745890.0,0.0254416129032258,-0.14407624958439558,0,0,0,0,0,2.0,0.07723,1.0,0.13385
2021-05-22 08:00:00,0.07719,0.07965,0.06708,0.07044,131733006.0,0.025039374999999992,-0.08791920238249373,0,0,0,0,0,2.0,0.07044,1.0,0.13385
2021-05-23 08:00:00,0.07046,0.0734,0.04961,0.0619,255349362.0,0.025001515151515143,-0.12123793299261787,0,1,0,0,0,2.0,0.0619,1.0,0.0619
2021-05-24 08:00:00,0.06196,0.07313,0.06096,0.07124,158165409.0,0.024624117647058817,0.15088852988691448,0,0,1,0,0,1.0,0.07124,6.0,0.0619
2021-05-25 08:00:00,0.07133,0.0749,0.06291,0.06924,124144472.0,0.02426314285714285,-0.028074115665356558,0,0,0,0,0,2.0,0.06924,1.0,0.0619
2021-05-26 08:00:00,0.06929,0.07872,0.06765,0.0786,125318571.0,0.023896666666666663,0.13518197573656865,1,0,0,0,0,1.0,0.0786,6.0,0.0786
2021-05-27 08:00:00,0.07857,0.07871,0.06825,0.07075,138822054.0,0.02353351351351351,-0.09987277353689583,0,0,0,1,0,2.0,0.07075,1.0,0.0786
2021-05-28 08:00:00,0.07076,0.07114,0.0568,0.06125,218822478.0,0.023291578947368417,-0.13427561837455826,0,0,0,0,0,2.0,0.06125,1.0,0.0786
2021-05-29 08:00:00,0.06116,0.06499,0.05378,0.05881,131455000.0,0.02298179487179487,-0.039836734693877496,0,1,0,0,0,2.0,0.05881,1.0,0.05881
2021-05-30 08:00:00,0.05889,0.06426,0.0545,0.06036,86122967.0,0.022651249999999998,0.02635606189423556,0,0,1,0,0,1.0,0.06036,6.0,0.05881
2021-05-31 08:00:00,0.06041,0.06657,0.05814,0.06622,120831715.0,0.02229571875,0.0970841616964877,0,0,0,0,0,1.0,0.06622,6.0,0.05881
2021-06-01 08:00:00,0.06627,0.07085,0.06426,0.06599,139249534.0,0.02190307578125,-0.003473270915131499,0,0,0,0,0,1.0,0.06622,5.0,0.05881
2021-06-02 08:00:00,0.06604,0.07507,0.06409,0.07211,170020929.0,0.02162999888671875,0.09274132444309746,0,0,0,0,0,1.0,0.07211,6.0,0.05881
2021-06-03 08:00:00,0.07207,0.0788,0.06861,0.07692,311112414.0,0.021343998914550782,0.06670364720565813,1,0,0,0,0,1.0,0.07692,6.0,0.07692
2021-06-04 08:00:00,0.07689,0.07723,0.06167,0.06752,174114070.0,0.02119939894168701,-0.12220488819552788,0,0,0,1,0,2.0,0.06752,1.0,0.07692
2021-06-05 08:00:00,0.06746,0.07128,0.06145,0.06462,104809965.0,0.020915163968144836,-0.04295023696682465,0,0,0,0,0,2.0,0.06462,1.0,0.07692
2021-06-06 08:00:00,0.06467,0.06782,0.06401,0.06569,56877396.0,0.020487534868941216,0.016558341070875837,0,0,0,0,0,1.0,0.06569,6.0,0.07692
2021-06-07 08:00:00,0.0657,0.07464,0.05965,0.06046,572048790.0,0.020350096497217685,-0.07961637996650939,0,0,0,0,1,2.0,0.06046,1.0,0.07692
2021-06-08 08:00:00,0.06046,0.063,0.05211,0.06142,335650703.0,0.02011359408478724,0.01587826662256031,0,0,0,0,0,1.0,0.06142,6.0,0.07692
2021-06-09 08:00:00,0.0614,0.06604,0.05785,0.0659,225935404.0,0.01981550423266756,0.07294041028980791,1,0,0,0,0,1.0,0.0659,6.0,0.0659
2021-06-10 08:00:00,0.0659,0.06602,0.05802,0.05992,118500639.0,0.01952011662685087,-0.09074355083459784,0,0,0,1,0,2.0,0.05992,1.0,0.0659
2021-06-11 08:00:00,0.05994,0.06434,0.05481,0.05633,161824827.0,0.0192703637111796,-0.059913217623497994,0,0,0,0,0,2.0,0.05633,1.0,0.0659
2021-06-12 08:00:00,0.05633,0.06239,0.05234,0.05346,371905425.0,0.01903985461840011,-0.05094976034084853,0,1,0,0,0,2.0,0.05346,1.0,0.05346
2021-06-13 08:00:00,0.05341,0.06017,0.05245,0.05791,216138526.0,0.018756858252940108,0.0832398054620278,0,0,1,0,0,1.0,0.05791,6.0,0.05346
