Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2023-02-17 08:00:00,79.32,83.86,78.12,82.22,112822.39,5.739999999999995,-0.01982486013135487,1,0,0,0,0,-1.0,0.0,0.0,82.22
2023-02-18 08:00:00,82.22,85.57,78.4,80.59,213292.98,6.454999999999991,-0.01982486013135487,0,0,0,1,0,2.0,80.59,1.0,82.22
2023-02-19 08:00:00,80.59,82.0,76.66,77.63,139653.22,6.083333333333329,-0.036729122719940555,0,0,0,0,0,2.0,77.63,1.0,82.22
2023-02-20 08:00:00,77.61,79.77,74.36,78.66,168740.72,5.914999999999996,0.013268066469148465,0,0,0,0,0,1.0,78.66,6.0,82.22
2023-02-21 08:00:00,78.68,82.69,74.68,76.94,216777.71,6.333999999999994,-0.02186625985252988,0,0,0,0,0,2.0,76.94,1.0,82.22
2023-02-22 08:00:00,76.96,77.77,71.2,74.68,206261.46,6.373333333333328,-0.029373537821679063,0,0,0,0,0,2.0,74.68,1.0,82.22
2023-02-23 08:00:00,74.69,80.29,73.84,75.13,266534.33,6.38428571428571,0.006025709694697179,0,0,0,0,0,1.0,75.13,6.0,82.22
2023-02-24 08:00:00,75.07,78.38,71.3,74.02,186195.35,6.471249999999996,-0.014774391055503822,0,0,0,0,0,2.0,74.02,1.0,82.22
2023-02-25 08:00:00,74.01,74.02,69.57,72.25,105003.35,6.2466666666666635,-0.023912456092947787,0,0,0,0,0,2.0,72.25,1.0,82.22
2023-02-26 08:00:00,72.24,76.31,71.45,75.74,104650.39,6.107999999999997,0.048304498269896134,0,0,0,0,0,1.0,75.74,6.0,82.22
2023-02-27 08:00:00,75.74,77.06,73.29,74.76,143924.34,5.895454545454542,-0.012939001848428666,0,0,0,0,0,2.0,74.76,1.0,82.22
2023-02-28 08:00:00,74.77,75.36,71.53,71.67,85811.31,5.72333333333333,-0.0413322632423756,0,0,0,0,0,2.0,71.67,1.0,82.22
2023-03-01 08:00:00,71.7,77.11,71.33,76.8,187920.44,5.727692307692305,0.07157806613645867,1,0,0,0,0,1.0,76.8,6.0,76.8
2023-03-02 08:00:00,76.82,78.11,70.61,72.82,197931.98,5.854285714285711,-0.05182291666666672,0,0,0,1,0,2.0,72.82,1.0,76.8
2023-03-03 08:00:00,72.8,72.88,66.3,67.92,154505.19,5.902666666666664,-0.06728920626201584,0,0,0,0,0,2.0,67.92,1.0,76.8
2023-03-04 08:00:00,67.88,69.55,64.46,65.77,128806.9,5.851874999999998,-0.03165488810365147,0,1,0,0,0,2.0,65.77,1.0,65.77
2023-03-05 08:00:00,65.79,68.92,65.18,68.06,112108.86,5.7276470588235275,0.034818306218640904,0,0,1,0,0,1.0,68.06,6.0,65.77
2023-03-06 08:00:00,68.01,72.23,66.78,71.38,476852.23,5.71222222222222,0.04878048780487787,0,0,0,0,0,1.0,71.38,6.0,65.77
2023-03-07 08:00:00,71.38,73.35,69.01,71.65,427332.97,5.639999999999998,0.003782572149061414,1,0,0,0,0,1.0,71.65,6.0,71.65
2023-03-08 08:00:00,71.65,72.42,67.51,67.69,364508.14,5.603499999999998,-0.05526866713189127,0,0,0,1,0,2.0,67.69,1.0,71.65
2023-03-09 08:00:00,67.69,68.83,62.1,64.51,290230.59,5.657142857142855,-0.04697887427980485,0,0,0,0,0,2.0,64.51,1.0,71.65
2023-03-10 08:00:00,64.49,64.61,59.63,63.54,336572.88,5.626363636363634,-0.015036428460703855,0,0,0,0,0,2.0,63.54,1.0,71.65
2023-03-11 08:00:00,63.49,64.96,52.81,61.06,909680.34,5.9099999999999975,-0.03903053194837891,0,1,0,0,0,2.0,61.06,1.0,61.06
