Time,Open,High,Low,Close,Volume,ATR,CC,Top,Btm,Buy,Sell,ODR,Trend,WM,Band,last_pivot
2020-12-19 08:00:00,0.28916,0.4878,0.28916,0.46654,1021743275.0,0.19864000000000004,0.5736914305311442,0,0,0,0,0,-1.0,0.0,0.0,0.46654
2020-12-20 08:00:00,0.4661,0.79146,0.44123,0.73419,1229630797.0,0.27443500000000004,0.5736914305311442,1,0,0,0,0,-1.0,0.0,0.0,0.73419
2020-12-21 08:00:00,0.73309,0.77067,0.45193,0.47201,909075889.0,0.2892033333333333,-0.35710102289598067,0,0,0,1,0,2.0,0.47201,1.0,0.73419
2020-12-22 08:00:00,0.4723,0.62355,0.42403,0.54615,821711563.0,0.26678250000000003,0.1570729433698439,0,0,0,0,0,1.0,0.54615,6.0,0.73419
2020-12-23 08:00:00,0.54584,0.58042,0.34686,0.41205,558307156.0,0.26013800000000004,-0.24553694040098872,0,0,0,0,0,2.0,0.41205,1.0,0.73419
2020-12-24 08:00:00,0.41211,0.4555,0.35145,0.41101,385125011.0,0.23412333333333335,-0.00252396553816292,0,0,0,0,0,2.0,0.41101,1.0,0.73419
2020-12-25 08:00:00,0.411,0.42276,0.3345,0.35884,272604589.0,0.2132857142857143,-0.1269312182185348,0,1,0,0,0,2.0,0.35884,1.0,0.35884
2020-12-26 08:00:00,0.35897,0.497,0.31936,0.48289,523296839.0,0.20883000000000002,0.3456972466837587,0,0,1,0,0,1.0,0.48289,6.0,0.35884
2020-12-27 08:00:00,0.4828,0.49437,0.376,0.39722,347470023.0,0.19877888888888892,-0.17741100457661163,0,0,0,0,0,2.0,0.39722,1.0,0.35884
2020-12-28 08:00:00,0.39691,0.438,0.37755,0.38215,202584137.0,0.184946,-0.03793867378279048,0,0,0,0,0,2.0,0.38215,1.0,0.35884
2020-12-29 08:00:00,0.38212,0.3875,0.34069,0.37441,146242894.0,0.17238818181818183,-0.02025382703127032,0,0,0,0,0,2.0,0.37441,1.0,0.35884
2020-12-30 08:00:00,0.37427,0.40393,0.35047,0.37566,147184979.0,0.16247750000000002,0.0033385860420394042,0,0,0,0,0,2.0,0.37441,2.0,0.35884
2020-12-31 08:00:00,0.37562,0.38188,0.34193,0.35171,90176058.0,0.1530523076923077,-0.06375445881914488,0,0,0,0,0,2.0,0.35171,1.0,0.35884
2021-01-01 08:00:00,0.35139,0.37982,0.34509,0.3629,114802585.0,0.14460071428571428,0.031815984760171556,0,0,0,0,0,1.0,0.3629,6.0,0.35884
2021-01-02 08:00:00,0.36279,0.36311,0.30172,0.32786,89222576.0,0.13905333333333333,-0.09655552493799946,0,0,0,0,0,2.0,0.32786,1.0,0.35884
2021-01-03 08:00:00,0.32787,0.33758,0.282,0.2998,173924696.0,0.13383625,-0.0855853108033916,0,1,0,0,0,2.0,0.2998,1.0,0.2998
2021-01-04 08:00:00,0.2995,0.35169,0.29215,0.30942,160728708.0,0.12946588235294118,0.03208805870580367,0,0,1,0,0,1.0,0.30942,6.0,0.2998
