,Gold price per troy ounce - Major consumer and producer currencies,,,,,,,,,,,,,,,,,,,,
,"Source: Bloomberg, Datastream, ICE Benchmark Administration, World Gold Council",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
,,31/1/78,207.8,129.2,#N/A,104.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
,,28/2/78,227.3,139.5,"44,853.1",113.3,269.5,378.8,"1,852.8",#N/A,#N/A,754.1,"141,796.4",869.4,"4,582.2",#N/A,#N/A,"111,186.6",#N/A,197.0,198.6
,,31/3/78,245.7,151.3,"49,213.2",122.5,293.2,410.6,"2,010.4",#N/A,#N/A,822.3,"153,099.6",939.1,"4,949.5",#N/A,#N/A,"118,284.0",#N/A,209.9,216.7
,,28/4/78,242.1,149.3,"49,989.4",118.8,284.2,407.3,"1,974.9",#N/A,#N/A,810.1,"151,068.5",926.2,"4,884.5",#N/A,#N/A,"116,507.1",#N/A,204.4,215.9
,,31/5/78,239.2,148.8,"51,707.2",115.4,274.2,410.5,"1,960.9",#N/A,#N/A,817.3,"149,744.3",919.9,"4,842.6",#N/A,#N/A,"115,555.9",#N/A,202.8,215.8
,,30/6/78,257.6,161.0,"56,429.3",125.2,297.7,445.4,"2,119.4",#N/A,#N/A,870.7,"160,957.0",983.5,"5,208.5",#N/A,#N/A,"124,738.2",#N/A,217.6,233.0
,,31/7/78,279.1,173.0,"61,069.3",132.1,327.4,474.5,"2,248.9",#N/A,#N/A,941.3,"172,550.1","1,064.8","5,592.2",#N/A,#N/A,"132,563.7",#N/A,235.6,251.1
,,31/8/78,294.7,178.2,"63,843.1",130.5,343.0,486.1,"2,309.7",#N/A,#N/A,980.4,"182,837.9","1,109.8","5,881.5",#N/A,#N/A,"137,305.9",#N/A,248.5,261.4
,,29/9/78,300.8,182.0,"65,530.2",134.5,352.0,498.5,"2,409.8",#N/A,#N/A,"1,024.8","190,103.6","1,147.1","6,194.9",#N/A,#N/A,"148,383.2",#N/A,252.0,266.6
,,31/10/78,355.1,212.4,"78,779.2",161.6,413.0,571.4,"2,865.0",#N/A,#N/A,"1,189.7","221,560.7","1,343.1","7,260.9",#N/A,#N/A,"175,525.8",#N/A,294.6,314.7
,,30/11/78,391.7,235.4,"90,002.7",182.6,459.1,637.1,"3,204.0",#N/A,#N/A,"1,319.0","245,305.8","1,488.5","7,981.6",#N/A,#N/A,"193,444.0",#N/A,323.8,350.9
,,29/12/78,392.0,234.8,"95,936.2",183.7,461.9,643.9,"3,183.5",#N/A,#N/A,"1,315.7","244,624.9","1,465.9","7,876.6",#N/A,#N/A,"184,889.7",#N/A,324.3,357.9
,,31/1/79,455.1,268.2,"111,042.2",207.2,540.6,739.8,"3,731.8",#N/A,#N/A,"1,551.9","288,307.7","1,751.8","9,383.5",#N/A,#N/A,"223,444.2",#N/A,382.0,418.8
,,28/2/79,675.3,395.1,"160,503.7",298.0,784.8,"1,076.1","5,358.0",#N/A,#N/A,"2,264.6","421,650.5","2,551.9","13,731.5",#N/A,#N/A,"323,082.0",#N/A,553.1,607.6
,,30/3/79,665.3,392.5,"162,529.5",290.5,769.6,"1,091.1","5,286.7",#N/A,#N/A,"2,227.3","415,365.3","2,485.2","13,469.0",#N/A,#N/A,"382,813.6",#N/A,541.8,602.7
,,30/4/79,553.6,343.6,"137,667.9",250.7,648.9,975.8,"4,511.5",#N/A,#N/A,"1,856.4","346,958.8","2,076.6","11,287.7",#N/A,#N/A,"330,759.4",#N/A,448.8,508.0
,,31/5/79,517.4,326.1,"129,014.5",233.6,613.2,907.0,"4,164.4",#N/A,#N/A,"1,717.3","322,285.8","1,927.5","10,475.5",#N/A,#N/A,"297,208.7",#N/A,417.4,473.3
,,29/6/79,513.8,312.8,"117,281.6",223.1,603.2,854.9,"4,053.3",#N/A,#N/A,"1,689.7","317,460.1","1,892.1","10,391.1",#N/A,#N/A,"298,538.7",#N/A,406.2,454.5
,,31/7/79,600.7,361.2,"130,957.3",257.0,691.9,981.3,"4,711.1",#N/A,#N/A,"2,008.2","376,502.8","2,233.2","12,248.2",#N/A,#N/A,"359,842.5",#N/A,465.7,520.7
,,31/8/79,644.3,384.8,"142,641.2",271.6,743.4,"1,038.1","5,012.4",#N/A,#N/A,"2,142.5","403,482.1","2,387.6","13,093.4",#N/A,#N/A,"386,803.2",#N/A,493.6,556.8
,,28/9/79,627.2,382.4,"140,384.5",264.5,726.4,"1,035.0","4,867.0",#N/A,#N/A,"2,072.6","390,973.1","2,303.6","12,705.7",#N/A,#N/A,"380,103.4",#N/A,476.4,541.2
,,31/10/79,673.6,412.4,"144,562.5",280.5,784.6,"1,104.9","5,211.1",#N/A,#N/A,"2,235.2","421,213.0","2,481.0","13,697.3",#N/A,#N/A,"414,638.8",#N/A,507.4,575.6
,,30/11/79,661.2,414.3,"138,469.5",273.6,773.7,"1,099.6","5,112.3",#N/A,#N/A,"2,195.6","413,691.1","2,436.8","13,461.8",#N/A,#N/A,"410,082.6",#N/A,496.9,563.7
,,31/12/79,623.5,406.1,"132,816.5",260.2,739.5,"1,078.2","4,833.7",#N/A,#N/A,"2,071.2","389,668.8","2,292.5","12,758.6",#N/A,#N/A,"412,966.0",#N/A,468.3,534.2
,,31/1/80,594.9,398.2,"124,946.0",253.7,712.9,"1,063.3","4,705.2",#N/A,#N/A,"1,981.4","372,789.8","2,191.0","12,193.5",#N/A,#N/A,"395,089.3",#N/A,448.8,510.1
,,29/2/80,557.4,380.4,"112,804.8",231.8,663.8,"1,015.5","4,430.0",#N/A,#N/A,"1,858.0","349,397.3","2,048.5","11,461.8",#N/A,#N/A,"365,942.3",#N/A,417.5,472.3
,,31/3/80,499.8,364.6,"103,241.8",217.9,601.2,978.3,"4,110.2",#N/A,#N/A,"1,672.7","315,075.4","1,846.2","10,326.0",#N/A,#N/A,"343,626.8",#N/A,388.0,431.7
,,30/4/80,498.8,362.7,"104,319.8",223.3,594.9,960.1,"4,093.1",#N/A,#N/A,"1,670.6","309,761.9","1,815.0","10,129.2",#N/A,#N/A,"331,019.4",#N/A,394.9,429.3
,,30/5/80,495.8,371.8,"106,571.4",227.6,590.9,979.1,"4,107.8",#N/A,#N/A,"1,665.1","310,657.0","1,822.5","10,220.6",#N/A,#N/A,"343,587.5",#N/A,402.4,430.5
,,30/6/80,479.7,381.7,"106,059.3",229.8,576.6,993.0,"4,034.0",#N/A,#N/A,"1,621.3","304,239.8","1,777.1","9,988.0",#N/A,#N/A,"333,923.1",#N/A,402.6,421.0
,,31/7/80,460.8,379.3,"103,252.4",233.4,553.9,955.4,"3,968.2",#N/A,#N/A,"1,565.4","292,153.3","1,744.0","9,635.2",#N/A,#N/A,"329,168.7",#N/A,399.5,403.5
,,29/8/80,409.3,345.6,"94,977.3",218.3,495.2,857.9,"3,632.1",#N/A,#N/A,"1,397.4","259,995.5","1,519.0","8,895.2",#N/A,#N/A,"288,074.3",#N/A,376.8,358.0
,,30/9/80,410.2,355.7,"95,704.3",225.3,501.8,889.9,"3,705.0",#N/A,#N/A,"1,401.9","257,980.6","1,503.0","9,347.6",#N/A,#N/A,"285,034.9",#N/A,389.6,360.0
,,31/10/80,443.8,365.5,"101,783.1",244.4,532.4,898.5,"4,039.1",#N/A,#N/A,"1,515.8","278,917.8","1,626.0","10,146.4",#N/A,#N/A,"308,812.4",#N/A,420.1,386.2
,,28/11/80,437.8,355.1,"101,182.9",237.7,526.2,823.7,"3,998.6",#N/A,#N/A,"1,494.8","275,886.7","1,606.0","10,005.4",#N/A,#N/A,"294,256.2",#N/A,418.2,382.7
,,31/12/80,413.4,333.7,"92,357.6",217.4,491.0,737.6,"3,766.8",#N/A,#N/A,"1,413.7","260,627.0","1,512.7","9,457.8",#N/A,#N/A,"275,135.7",#N/A,397.9,361.0
,,30/1/81,410.1,335.5,"89,639.3",215.3,486.0,744.2,"3,749.3",#N/A,#N/A,"1,403.0","258,899.1","1,509.2","9,416.1",#N/A,#N/A,"290,364.4",#N/A,397.5,361.5
,,27/2/81,384.1,319.3,"86,326.3",203.6,458.0,708.6,"3,507.0",#N/A,#N/A,"1,313.7","242,491.1","1,417.5","8,791.7",#N/A,#N/A,"272,239.4",#N/A,370.9,344.9
,,31/3/81,374.1,320.2,"88,211.4",202.6,454.1,708.8,"3,440.4",#N/A,#N/A,"1,280.5","240,380.8","1,379.4","8,600.2",#N/A,#N/A,"269,699.2",#N/A,367.1,345.0
,,30/4/81,330.3,288.9,"79,645.7",182.8,403.1,623.7,"3,064.7",#N/A,#N/A,"1,129.5","214,542.4","1,214.9","7,590.8",#N/A,#N/A,"237,031.3",#N/A,337.2,311.6
,,29/5/81,350.3,312.8,"85,434.5",197.8,428.9,687.5,"3,274.2",#N/A,#N/A,"1,199.8","227,363.8","1,281.6","7,992.1",#N/A,#N/A,"253,268.7",#N/A,368.8,332.9
,,30/6/81,333.8,288.2,"79,283.4",184.4,412.5,652.6,"3,107.0",#N/A,#N/A,"1,147.8","219,050.3","1,233.9","7,662.7",#N/A,#N/A,"239,277.3",#N/A,356.0,315.6
,,31/7/81,315.0,287.7,"79,099.8",179.2,401.1,654.3,"2,970.0",#N/A,#N/A,"1,079.9","206,115.0","1,157.6","7,213.3",#N/A,#N/A,"234,991.2",#N/A,351.0,304.8
,,31/8/81,339.0,317.3,"86,107.0",195.3,428.9,707.6,"3,224.8",#N/A,#N/A,"1,162.0","222,416.9","1,244.5","7,767.6",#N/A,#N/A,"251,382.6",#N/A,387.4,334.2
,,30/9/81,364.2,344.2,"93,958.0",210.8,452.3,765.8,"3,468.6",#N/A,#N/A,"1,250.9","239,405.0","1,331.4","8,295.5",#N/A,#N/A,"270,972.4",#N/A,417.6,371.0
,,30/10/81,437.3,418.0,"115,172.3",255.3,541.2,937.3,"4,223.6",#N/A,#N/A,"1,508.3","291,975.6","1,611.1","10,051.2",#N/A,#N/A,"329,230.5",#N/A,503.9,456.8
,,30/11/81,422.2,410.7,"114,652.9",248.7,519.9,917.9,"4,094.0",#N/A,#N/A,"1,454.9","285,618.0","1,553.4","9,675.2",#N/A,#N/A,"313,452.5",#N/A,489.9,447.9
,,31/12/81,414.9,412.4,"109,638.1",254.0,508.8,910.3,"4,050.1",#N/A,#N/A,"1,427.5","283,791.5","1,527.4","9,512.2",#N/A,#N/A,"316,916.9",#N/A,472.8,440.1
,,29/1/82,444.3,428.9,"108,127.7",274.6,549.1,914.7,"4,296.4",#N/A,#N/A,"1,526.1","303,109.8","1,625.1","10,126.6",#N/A,#N/A,"331,485.5",#N/A,482.5,459.8
,,26/2/82,481.3,455.7,"112,746.3",306.1,593.6,951.0,"4,734.4",#N/A,0.1,"1,661.7","338,064.1","1,784.8","11,118.9",#N/A,#N/A,"372,926.0",#N/A,514.8,492.0
,,31/3/82,491.2,472.5,"116,692.8",320.6,605.7,996.9,"4,880.2",#N/A,0.1,"1,698.8","344,358.7","1,811.5","11,289.0",#N/A,#N/A,"389,136.0",#N/A,541.5,510.3
,,30/4/82,419.7,408.5,"100,267.5",281.7,515.7,869.2,"4,183.6",#N/A,0.1,"1,448.1","295,741.3","1,551.6","9,637.0",#N/A,#N/A,"322,000.9",#N/A,458.8,476.5
,,31/5/82,432.9,430.7,"102,951.2",280.7,533.5,890.9,"4,309.0",#N/A,0.1,"1,494.0","417,210.3","1,582.7","9,862.2",#N/A,#N/A,"319,074.1",#N/A,473.4,498.8
,,30/6/82,438.0,440.6,"102,665.1",278.5,537.6,900.6,"4,365.0",#N/A,0.1,"1,509.7","422,184.5","1,598.7","9,976.4",#N/A,#N/A,"333,815.3",#N/A,473.5,497.4
,,30/7/82,412.8,428.4,"99,216.1",266.8,508.9,872.4,"4,153.3",#N/A,0.1,"1,428.5","405,299.4","1,527.2","9,510.1",#N/A,#N/A,"329,646.0",#N/A,451.2,471.4
,,31/8/82,422.7,448.0,"101,689.0",276.7,520.6,895.7,"4,255.1",#N/A,0.1,"1,460.7","413,270.1","1,552.8","9,711.3",#N/A,#N/A,"328,822.8",#N/A,463.5,482.7
,,30/9/82,416.2,456.5,"101,763.8",277.0,513.3,900.5,"4,230.6",#N/A,0.1,"1,443.1","408,735.8","1,529.1","9,534.8",#N/A,#N/A,"329,694.0",#N/A,464.5,473.0
,,29/10/82,411.8,451.6,"100,023.3",274.7,507.9,892.1,"4,204.6",#N/A,0.1,"1,433.7","406,774.0","1,517.1","9,470.8",#N/A,#N/A,"324,616.3",#N/A,458.9,464.5
,,30/11/82,393.6,425.1,"91,828.9",262.8,485.4,832.9,"4,021.9",#N/A,0.1,"1,372.3","388,213.9","1,450.1","9,032.6",#N/A,#N/A,"311,055.0",#N/A,443.3,431.1
,,31/12/82,381.7,423.9,"89,615.3",258.4,471.1,827.6,"3,949.9",#N/A,0.1,"1,327.0","376,834.7","1,402.6","8,753.4",#N/A,#N/A,"305,636.9",#N/A,451.8,415.9
,,31/1/83,388.3,442.0,"91,035.6",270.9,483.8,853.3,"4,063.4",#N/A,0.1,"1,352.7","385,881.7","1,425.7","8,900.9",#N/A,#N/A,"315,863.5",#N/A,472.7,430.3
,,28/2/83,370.9,431.5,"86,694.6",263.3,462.9,829.6,"3,966.9",#N/A,0.1,"1,300.4","370,075.2","1,361.1","8,528.9",#N/A,#N/A,"303,476.2",#N/A,465.2,408.8
,,31/3/83,385.9,434.8,"90,242.8",267.9,481.9,852.0,"4,129.8",#N/A,0.1,"1,353.4","380,809.4","1,408.4","8,792.0",#N/A,#N/A,"300,948.3",#N/A,474.4,412.5
,,29/4/83,394.3,428.6,"88,946.1",270.7,501.0,848.4,"4,228.2",#N/A,0.1,"1,387.8","393,124.4","1,450.0","9,056.8",#N/A,#N/A,"319,992.4",#N/A,480.4,414.8
,,31/5/83,381.4,420.6,"85,915.0",268.1,487.8,835.5,"4,116.2",#N/A,0.1,"1,343.8","383,417.2","1,384.8","8,775.1",#N/A,#N/A,"305,835.4",#N/A,475.6,412.9
,,30/6/83,377.4,431.4,"87,039.6",271.5,487.9,855.6,"4,139.7",#N/A,0.1,"1,327.0","380,951.0","1,387.8","8,677.2",#N/A,#N/A,"302,492.9",#N/A,482.2,416.4
,,29/7/83,377.7,431.2,"88,305.1",274.3,493.0,863.3,"4,173.9",#N/A,0.1,"1,329.3","383,516.5","1,394.2","8,697.6",#N/A,#N/A,"303,672.2",#N/A,494.6,428.6
,,31/8/83,347.5,411.7,"84,343.3",262.9,459.6,836.7,"3,934.7",#N/A,0.1,"1,220.7","354,973.3","1,278.3","7,975.4",#N/A,#N/A,"286,285.4",#N/A,521.5,415.9
,,30/9/83,347.7,418.2,"84,246.8",264.8,452.8,840.2,"4,003.5",#N/A,0.1,"1,225.9","359,938.5","1,281.0","7,974.8",#N/A,#N/A,"280,854.4",#N/A,545.8,410.8
,,31/10/83,341.1,428.6,"83,505.0",270.8,447.5,851.4,"4,016.6",#N/A,0.1,"1,208.1","363,434.4","1,268.5","7,867.2",#N/A,#N/A,"285,668.5",#N/A,565.2,409.6
,,30/11/83,340.2,434.3,"83,910.9",278.7,448.4,858.1,"4,070.5",#N/A,0.1,"1,210.3","360,816.0","1,246.2","7,782.2",#N/A,#N/A,"280,507.6",#N/A,600.0,406.7
,,30/12/83,341.2,425.5,"83,166.5",274.9,449.9,842.3,"4,105.2",#N/A,0.1,"1,216.6","363,666.6","1,253.2","8,971.8",#N/A,#N/A,"274,605.7",#N/A,614.5,398.0
,,31/1/84,320.2,411.5,"79,194.0",269.1,421.9,817.4,"3,908.7",#N/A,0.1,"1,139.6","340,807.9","1,177.5","8,482.0",#N/A,#N/A,"264,186.0",#N/A,603.2,379.9
,,29/2/84,302.8,398.2,"76,938.4",268.6,401.2,804.8,"3,813.3",855.2,0.1,"1,085.8","328,331.8","1,114.2","8,163.7",#N/A,#N/A,"257,388.7",#N/A,657.5,371.9
,,30/3/84,299.1,409.7,"78,095.2",273.6,405.3,840.4,"3,869.6",851.6,0.1,"1,076.1","327,440.6","1,100.4","8,258.1",#N/A,#N/A,"257,242.2",#N/A,589.2,406.5
,,30/4/84,303.9,417.9,"78,114.5",270.0,418.9,847.9,"3,856.6",845.6,0.1,"1,090.8","325,956.8","1,091.5","8,222.1",#N/A,#N/A,"246,917.0",#N/A,599.1,433.9
,,31/5/84,325.3,420.9,"81,673.9",262.1,443.0,840.0,"4,005.6",927.8,0.2,"1,175.9","361,563.6","1,200.8","8,842.4",#N/A,#N/A,"275,774.2",#N/A,628.6,493.0
,,29/6/84,316.4,411.9,"79,549.6",252.8,434.9,825.9,"3,917.7",895.1,0.2,"1,141.6","351,202.3","1,160.1","8,568.9",#N/A,#N/A,"272,523.2",#N/A,627.0,466.3
,,31/7/84,316.5,407.4,"78,758.7",247.0,432.6,813.6,"3,910.0",900.3,0.2,"1,151.6","350,789.8","1,160.8","8,562.2",#N/A,#N/A,"277,067.9",#N/A,623.7,474.6
,,31/8/84,317.2,390.8,"76,493.2",230.2,429.0,764.1,"3,800.5",903.3,0.2,"1,157.5","351,229.6","1,153.1","8,431.6",#N/A,#N/A,"264,439.3",#N/A,619.9,454.1
,,28/9/84,329.8,394.0,"78,237.6",238.3,447.4,757.0,"3,918.4",959.0,0.2,"1,203.3","370,943.4","1,217.8","8,764.2",#N/A,#N/A,"294,145.9",#N/A,769.9,465.7
,,31/10/84,323.4,393.0,"76,238.0",236.9,442.7,752.4,"3,894.0",951.3,0.2,"1,177.5","362,847.6","1,186.1","8,686.5",#N/A,#N/A,"292,537.3",#N/A,815.3,467.6
,,30/11/84,325.8,371.3,"69,937.3",229.2,445.5,706.2,"3,902.6",986.3,0.2,"1,190.6","364,870.9","1,195.6","8,524.0",#N/A,#N/A,"288,404.4",#N/A,848.2,464.0
,,31/12/84,325.3,363.8,"66,321.5",225.8,447.6,692.4,"3,903.3","1,036.3",0.2,"1,186.0","363,746.5","1,189.8","8,421.2",#N/A,#N/A,"290,595.9",#N/A,862.9,479.6
,,31/1/85,321.9,351.1,"65,137.1",222.7,447.7,675.4,"3,871.6","1,037.7",0.2,"1,173.2","364,589.2","1,190.8","8,511.0",#N/A,#N/A,"291,987.3",#N/A,862.3,471.3
,,28/2/85,345.4,366.3,"68,952.3",242.6,484.8,712.5,"4,214.4","1,111.3",0.2,"1,256.9","387,945.2","1,264.7","9,080.9",#N/A,#N/A,"309,081.2",#N/A,810.6,492.7
,,29/3/85,338.9,343.8,"62,661.3",237.1,476.2,662.5,"4,175.8","1,077.0",0.2,"1,239.7","378,815.4","1,247.2","8,804.5",#N/A,#N/A,"298,799.9",#N/A,705.7,485.0
,,30/4/85,345.7,341.1,"61,657.3",235.5,483.3,659.0,"4,210.4","1,106.6",0.2,"1,260.7","386,365.4","1,266.9","8,956.3",#N/A,#N/A,"304,753.4",#N/A,700.0,487.3
,,31/5/85,340.4,339.4,"59,497.2",227.2,471.8,646.3,"4,199.6","1,083.0",0.2,"1,239.9","380,481.7","1,247.7","8,844.0",#N/A,#N/A,"297,270.7",#N/A,695.9,469.9
,,28/6/85,342.4,335.8,"57,222.9",225.3,471.2,634.9,"4,253.5","1,095.7",0.2,"1,251.0","387,298.9","1,258.4","8,915.4",#N/A,#N/A,"302,984.6",#N/A,751.1,471.7
,,31/7/85,342.7,337.2,"57,408.8",227.1,476.2,630.6,"4,294.2","1,093.1",0.2,"1,284.6","383,027.6","1,259.1","8,906.6",#N/A,#N/A,"303,056.9",#N/A,864.3,496.1
,,30/8/85,348.3,331.2,"55,284.0",230.8,480.9,608.4,"4,345.9","1,230.6",0.2,"1,306.6","393,396.2","1,279.2","9,043.0",#N/A,#N/A,"309,587.0",#N/A,888.4,553.1
,,30/9/85,376.6,345.6,"57,969.8",253.2,522.1,624.9,"4,702.3","1,391.2",0.3,"1,409.3","424,185.5","1,379.7","9,691.9",#N/A,#N/A,"331,505.1",#N/A,974.7,612.8
,,31/10/85,417.7,380.7,"64,511.3",284.1,578.3,689.2,"5,263.4","1,538.4",0.3,"1,563.9","589,924.0","1,533.5","10,811.5",#N/A,#N/A,"369,192.2",#N/A,965.5,671.3
,,29/11/85,423.5,380.0,"66,302.8",296.8,589.2,696.3,"5,431.1","1,579.7",0.3,"1,591.0","695,200.5","1,558.1","10,986.7",#N/A,#N/A,"372,283.0",#N/A,952.5,664.6
,,31/12/85,397.6,360.7,"64,897.3",279.0,552.9,672.2,"5,188.3","1,483.5",0.3,"1,494.3","657,206.0","1,463.8","10,352.2",#N/A,#N/A,"346,297.4",#N/A,897.4,617.9
,,31/1/86,390.9,350.2,"63,390.3",272.4,539.1,651.1,"5,107.2","1,447.9",0.3,"1,465.0","645,073.6","1,435.1","10,191.6",#N/A,#N/A,"337,602.2",#N/A,868.2,592.0
,,28/2/86,408.3,344.9,"63,274.2",270.9,556.0,638.8,"5,287.4","1,513.2",0.3,"1,530.4","665,819.6","1,498.8","10,473.2",#N/A,#N/A,"350,261.1",#N/A,855.1,617.2
,,31/3/86,401.1,333.5,"61,508.4",262.5,535.0,617.4,"5,213.6","1,483.5",0.3,"1,503.5","655,655.4","1,472.4","10,260.1",#N/A,#N/A,"343,157.8",#N/A,834.1,600.0
,,30/4/86,408.9,341.8,"61,792.0",256.8,538.3,628.2,"5,249.5","1,511.7",0.3,"1,530.8","670,158.7","1,499.1","10,457.2",#N/A,#N/A,"347,508.4",#N/A,845.3,593.7
,,30/5/86,438.4,361.7,"62,481.3",268.6,578.3,654.4,"5,576.8","1,621.3",0.3,"1,642.0","720,696.8","1,608.3","11,152.4",#N/A,#N/A,"367,903.4",#N/A,881.8,615.3
,,30/6/86,460.2,376.4,"64,698.6",276.2,617.2,677.1,"5,825.5","1,716.4",0.4,"1,727.1","761,194.5","1,690.4","11,708.9",#N/A,#N/A,"381,190.6",#N/A,922.9,644.6
,,31/7/86,449.6,373.7,"65,025.1",276.0,602.5,678.5,"5,759.7","1,678.5",0.4,"1,688.4","742,814.4","1,653.6","11,451.7",#N/A,#N/A,"366,645.4",#N/A,909.7,627.4
,,29/8/86,450.5,380.0,"67,661.0",280.0,597.0,691.7,"5,839.1","1,677.8",0.4,"1,690.2","742,752.8","1,654.4","11,653.2",#N/A,#N/A,"364,190.0",#N/A,928.0,636.1
,,30/9/86,461.2,390.7,"68,025.0",288.6,610.8,709.1,"6,003.6","1,717.2",0.4,"1,726.2","756,045.8","1,690.7","11,932.1",#N/A,#N/A,"371,953.6",#N/A,956.0,651.2
,,31/10/86,460.4,379.8,"65,895.2",279.7,605.2,691.1,"5,946.9","1,716.5",0.4,"1,726.0","757,681.4","1,690.3","11,677.1",#N/A,#N/A,"371,170.6",#N/A,940.0,632.6
,,28/11/86,465.4,381.0,"66,560.2",280.0,608.2,694.2,"6,027.9","1,723.5",0.4,"1,742.3","765,455.5","1,706.8","11,800.0",#N/A,#N/A,"373,024.5",#N/A,951.4,651.5
,,31/12/86,467.6,361.2,"63,195.8",263.1,614.6,645.1,"6,028.1","1,725.7",0.4,"1,749.8","767,422.7","1,714.3","11,751.3",#N/A,#N/A,"372,180.1",#N/A,922.1,680.0
,,30/1/87,486.2,366.6,"62,557.0",266.6,636.2,648.1,"6,263.6","1,795.9",0.5,"1,824.0","798,419.2","1,786.8","12,152.6",#N/A,#N/A,"386,278.8",#N/A,949.7,685.1
,,27/2/87,476.6,362.3,"60,967.1",264.8,612.9,642.9,"6,205.0","1,792.2",0.5,"1,788.3","798,502.8","1,751.6","12,008.0",#N/A,#N/A,"377,095.9",#N/A,941.4,670.3
,,31/3/87,442.1,344.4,"57,173.3",251.5,561.3,615.9,"5,745.4","1,657.2",0.5,"1,659.2","736,847.1","1,624.9","11,138.1",#N/A,#N/A,"342,089.9",#N/A,907.9,620.2
,,30/4/87,443.6,341.9,"56,195.2",242.0,552.2,612.9,"5,730.3","1,628.5",0.5,"1,657.5","729,744.8","1,623.2","10,982.0",#N/A,#N/A,"332,663.5",#N/A,941.9,603.0
,,29/5/87,451.6,346.9,"56,458.2",240.5,558.1,625.3,"5,929.5","1,680.0",0.6,"1,694.5","755,218.0","1,659.4","11,375.8",#N/A,#N/A,"335,159.9",#N/A,967.7,603.3
,,30/6/87,451.1,350.8,"56,240.2",241.3,557.8,636.4,"5,971.2","1,679.9",0.6,"1,690.8","755,721.9","1,655.7","11,261.2",#N/A,#N/A,"331,962.8",#N/A,997.1,579.2
,,31/7/87,451.3,363.8,"57,463.7",254.0,549.0,659.4,"6,214.3","1,699.5",0.6,"1,694.2","764,845.3","1,659.2","11,347.0",#N/A,#N/A,"330,150.6",#N/A,"1,025.4",559.6
,,31/8/87,437.6,370.3,"58,234.1",256.8,528.5,670.7,"6,145.9","1,619.6",0.6,"1,641.4","739,470.0","1,607.3","11,124.5",#N/A,#N/A,"317,582.5",#N/A,"1,046.8",547.4
,,30/9/87,431.3,373.3,"57,697.7",254.0,527.6,683.3,"6,127.6","1,607.1",0.6,"1,619.2","735,545.2","1,585.8","10,999.5",#N/A,#N/A,"312,040.3",#N/A,"1,059.2",535.9
,,30/10/87,413.5,355.3,"55,599.9",245.4,507.6,651.7,"5,955.0","1,539.3",0.7,"1,551.1","704,906.4","1,519.0","10,547.2",#N/A,#N/A,"298,034.7",#N/A,"1,014.7",521.8
,,30/11/87,406.8,340.3,"52,301.7",234.1,489.6,624.7,"5,945.8","1,501.5",0.7,"1,522.7","692,661.2","1,491.8","10,252.9",#N/A,#N/A,"287,653.2",#N/A,"1,001.4",501.8
,,31/12/87,420.2,337.5,"51,723.1",232.1,511.6,615.8,"6,256.7","1,556.7",0.7,"1,573.9","718,908.2","1,541.0","10,538.6",#N/A,#N/A,"290,854.3",#N/A,"1,005.7",493.6
,,29/1/88,419.1,336.6,"51,728.0",229.0,501.7,619.2,"6,273.0","1,566.5",0.8,"1,573.9","728,568.5","1,541.0","10,513.6",#N/A,980.0,"287,570.8",#N/A,982.0,487.2
,,29/2/88,404.0,337.6,"51,523.5",227.8,482.0,632.0,"6,095.1","1,518.5",0.8,"1,519.5","705,056.4","1,487.7","10,218.1",#N/A,952.9,"276,650.4",#N/A,965.6,464.9
,,31/3/88,387.5,326.1,"49,528.8",220.9,461.2,610.4,"5,892.9","1,449.9",0.7,"1,454.7","677,941.1","1,424.2","9,811.5",#N/A,918.3,"262,920.2",#N/A,953.5,454.2
,,29/4/88,390.2,331.2,"50,814.8",227.7,466.1,626.9,"6,010.9","1,462.3",0.8,"1,463.3","688,474.7","1,432.8","9,911.3",#N/A,945.7,"262,630.1",#N/A,989.6,478.1
,,31/5/88,384.4,326.1,"50,741.1",226.0,456.9,632.8,"6,013.3","1,427.9",0.8,"1,442.1","674,630.6","1,412.3","9,782.2",#N/A,949.9,"256,421.1",#N/A,979.2,478.2
,,30/6/88,371.1,327.5,"51,266.0",227.9,443.3,642.9,"5,993.6","1,404.0",0.8,"1,395.9","665,771.3","1,366.9","9,537.0",#N/A,947.5,"248,237.2",#N/A,994.1,481.4
,,29/7/88,367.6,330.4,"52,876.2",236.7,440.3,627.1,"5,996.8","1,379.2",0.8,"1,377.2","655,350.3","1,348.7","9,498.8",#N/A,945.8,"245,201.1",#N/A,"1,023.0",486.6
,,31/8/88,375.0,321.6,"52,532.3",230.8,444.3,608.7,"6,097.1","1,375.7",0.8,"1,398.7","656,946.1","1,369.8","9,573.4",#N/A,957.7,"248,824.2",#N/A,"1,004.9",493.7
,,30/9/88,365.1,317.7,"51,566.1",228.8,429.3,605.7,"6,049.7","1,363.5",0.8,"1,371.2","652,252.4","1,343.4","9,389.0",#N/A,932.6,"244,713.8",#N/A,993.2,478.8
