date,price,volume,market_cap,daily_return,asset
2025-02-15,0.24268366493485843,66900271.607651226,1075467357.251323,0.042504055318704825,sei-network
2025-02-16,0.23724870837148931,40032096.231036775,1104917035.9342887,-0.022395230288070556,sei-network
2025-02-17,0.2329720990719965,39447430.27092559,1084994690.89834,-0.018025848607767347,sei-network
2025-02-18,0.2305284640953101,69391483.24166411,1073549808.6055398,-0.010488959778532259,sei-network
2025-02-19,0.22111268831478598,62614624.52938978,1029108602.1512978,-0.04084430882527057,sei-network
2025-02-20,0.23091463056073405,67659552.4056412,1074043276.0219266,0.044330075857037965,sei-network
2025-02-21,0.26711891226803336,234070480.22548014,1244512635.941998,0.15678643496682665,sei-network
2025-02-22,0.25502452083785787,227890285.43322915,1188187240.0503044,-0.045277181340270256,sei-network
2025-02-23,0.2799605895400119,197664273.4283237,1304236724.4242337,0.09777910226133968,sei-network
2025-02-24,0.27991753203044945,93441315.5087159,1302671364.9632277,-0.0001537984672528303,sei-network
2025-02-25,0.26544320805139343,327217745.5294908,1235565120.8933985,-0.05170924405507227,sei-network
2025-02-26,0.2774001426777346,355159217.7618754,1290441024.8338225,0.0450451707320616,sei-network
2025-02-27,0.2681888253256492,197377533.750834,1249081138.6566236,-0.03320588541580716,sei-network
2025-02-28,0.25693857176030965,105206675.96261804,1195935375.3893268,-0.041949001982759304,sei-network
2025-03-01,0.25131951994398427,174224156.53195077,1170476257.6694963,-0.021869242044231574,sei-network
2025-03-02,0.24810985128082746,89703355.70535518,1155507461.4612675,-0.012771266887157018,sei-network
2025-03-03,0.269677034803966,144582428.3707244,1257735182.9142659,0.08692594595418668,sei-network
2025-03-04,0.22804309279564186,121508778.3867151,1064129022.7860806,-0.1543844548668697,sei-network
2025-03-05,0.22336615438506732,144164439.00581667,1040559235.6526489,-0.020509011490936646,sei-network
